country,year,pharma_imports,fuel_imports,oil_exports,conflict_incidence,conflict_intensity,regime_score,leader_change,gdp_growth,inflation,unemployment
LTU,2010.0,722163910.0,7495645088.0,4865203592.0,,,10.0,0.0,0.427199566550769,1.31921362055463,17.814
LTU,2011.0,860766630.0,10470229694.0,7097675650.0,,,10.0,0.0,6.32363664821298,4.13027562645085,15.39
LTU,2012.0,849504123.0,10900482966.0,7270897751.0,,,10.0,0.0,4.38290584355157,3.08998277055417,13.365
LTU,2013.0,937995282.0,10430647981.0,7516065338.0,,,10.0,0.0,4.04691318575325,1.04747937065344,11.77
LTU,2014.0,1053072068.0,8587458880.0,5694064313.0,,,10.0,0.0,3.7725437958099,0.103758009433708,10.698
LTU,2015.0,1070924166.0,5689006679.0,4151248566.0,,,10.0,0.0,2.83280643343234,-0.884097405500596,9.12
LTU,2016.0,1062171992.99,4620314682.0,3454408156.0,,,10.0,0.0,2.67192215053329,0.905525075460342,7.862
LTU,2017.0,1141916243.0,5853182114.0,4344868475.99,,,10.0,0.0,4.61224310312809,3.72288862303707,7.073
LTU,2018.0,1194620266.0,7154129964.0,4872280098.0,,,10.0,0.0,4.91836780106811,2.69792779208394,6.147
LTU,2019.0,1390448470.0,6484264457.0,4357943256.0,,,,0.0,4.67735183530451,2.33450937988027,6.255
LTU,2020.0,1466667549.0,3722565638.0,2270845864.0,,,,0.0,0.0428158336981426,1.19989444983569,8.487
LTU,2021.0,1613170735.0,7265410925.0,4019459976.99,,,,0.0,6.38001606179873,4.68354420903453,7.112
LTU,2022.0,1601166771.0,15374537607.0,7759636110.0,,,,0.0,2.53752574011534,19.7050461518394,5.955
LTU,2023.0,1776082854.0,9605074381.0,6104069060.0,,,,0.0,0.342262716277261,9.11731962390475,6.841
LTU,2024.0,1928015150.0,8070149817.0,5613276355.0,,,,0.0,2.77263124530285,0.715735835228723,6.851
LUX,1995.0,,,,,,10.0,0.0,1.43220019776147,1.86769424969105,2.918
LUX,1996.0,,,,,,10.0,0.0,1.39807549779829,1.18385968843571,3.286
LUX,1997.0,,,,,,10.0,0.0,5.41983084056754,1.36751261207943,2.527
LUX,1998.0,,,,,,10.0,0.0,6.67451290702765,0.958570110494674,2.763
LUX,1999.0,155156980.0,393077534.0,5366694.0,,,10.0,0.0,8.17518184900963,1.02519676474932,2.39
LUX,2000.0,153250832.0,995241519.0,8113130.0,,,10.0,0.0,6.93812976136098,3.15076707022592,2.345
LUX,2001.0,166398700.0,885096493.0,15707444.0,,,10.0,0.0,3.07435550952719,2.66382110579103,1.805
LUX,2002.0,182753108.0,935703132.0,49719861.0,,,10.0,0.0,3.22541782301025,2.07408613571643,2.621
LUX,2003.0,255000446.0,1159219465.0,48688618.0,,,10.0,0.0,2.61937861354482,2.04984030563518,3.675
LUX,2004.0,295348288.0,1620811652.0,73921825.0,,,10.0,0.0,4.23188928835465,2.22567916428889,5.113
LUX,2005.0,316669109.0,2163674268.0,62147354.0,,,10.0,0.0,2.48287498468387,2.48769665164088,4.488
LUX,2006.0,324860430.0,2617524151.0,107239018.0,,,10.0,0.0,6.0167154014547,2.66631494577069,4.731
LUX,2007.0,387049442.0,2848120568.0,126078865.0,,,10.0,0.0,8.09866723048083,2.31245861786127,4.065
LUX,2008.0,468162266.0,3867966549.0,150424324.0,,,10.0,0.0,-0.300175624936841,3.40187963025571,5.06
LUX,2009.0,467853862.0,2286004116.0,155298553.0,,,10.0,0.0,-3.23895409147492,0.368041997888887,5.194
LUX,2010.0,438087123.0,2669321050.0,131700290.0,,,10.0,0.0,3.76041454320028,2.2736791162154,4.423
LUX,2011.0,470888410.0,3668250996.0,133934245.0,,,10.0,0.0,1.04429855323325,3.41068341068342,5.122
LUX,2012.0,432572157.0,3697540529.0,124052934.0,,,10.0,0.0,1.64990212764553,2.66284165508021,5.03
LUX,2013.0,458700793.0,3477497921.0,125836654.0,,,10.0,0.0,3.17178989968683,1.73403963519162,6.045
LUX,2014.0,473174953.0,3030708644.0,117069062.0,,,10.0,0.0,2.62308679154881,0.628543985440717,6.044
LUX,2015.0,413512965.0,1807598120.0,60811879.0,,,10.0,0.0,2.26978423302835,0.474743161437779,6.796
LUX,2016.0,440697940.0,1460893377.0,8254055.0,,,10.0,0.0,4.97819011520116,0.290833333333317,6.669
LUX,2017.0,475744691.577,1398338968.278,10948440.351,,,10.0,0.0,1.31718713754285,1.73079959118887,5.523
LUX,2018.0,529995687.551,2391265648.903,15110381.573,,,10.0,0.0,1.61129561338169,1.5281952430738,5.589
LUX,2019.0,529315025.598,2278952081.043,14755916.807,,,,0.0,2.74931929072659,1.74332075653848,5.592
LUX,2020.0,568977153.197,1460074559.758,11253960.398,,,,0.0,-0.510051634039826,0.819957302127036,6.766
LUX,2021.0,624801826.1,2452460666.842,25906697.008,,,,0.0,6.9297342584233,2.52692009066166,5.571
LUX,2022.0,656005708.354,4205762719.645,38006813.258,,,,0.0,-1.0974168968152,6.33600807777919,4.588
LUX,2023.0,741044483.532,3339175923.006,25917998.387,,,,0.0,0.0994399943552651,3.74140361983136,5.184
LUX,2024.0,836044682.854,2856464164.97,19219738.746,,,,0.0,0.35861253942069,2.05113269954859,6.4
LVA,1995.0,64686084.0,386135840.0,22809870.0,,,8.0,0.0,-0.944760634359824,24.9759355316751,19.0
LVA,1996.0,77538952.0,502678304.0,29131206.0,,,8.0,0.0,2.29996103802466,17.6104698431032,20.7
LVA,1997.0,94972256.0,367643264.0,17522052.0,,,8.0,0.0,9.17147634072084,8.44738342092952,14.9
LVA,1998.0,125127336.0,315239712.0,31016056.0,,,8.0,0.0,6.55000264756266,4.64421422660787,14.454
LVA,1999.0,140920601.0,314948360.0,50776983.0,,,8.0,0.0,2.81840455944993,2.36481836111807,13.79
LVA,2000.0,107184454.935,312818787.715,36513379.018,,,8.0,0.0,5.84102642353959,2.65425477796048,14.211
LVA,2001.0,117006279.298,298811451.675,22121353.437,,,8.0,0.0,6.46057826727287,2.48704003555457,13.821
LVA,2002.0,152771653.866,310625111.221,28170821.761,,,8.0,0.0,7.66548778586991,1.93887573855896,13.829
LVA,2003.0,208846536.819,453887810.384,36713325.146,,,8.0,0.0,8.42913257059108,2.94264752948473,12.061
LVA,2004.0,262373958.53,816282575.607,191199526.073,,,8.0,0.0,8.72514341727928,6.1923854719744,11.708
LVA,2005.0,285130704.33,1275405497.149,459484470.756,,,8.0,0.0,11.6153178557457,6.74845027893112,10.033
LVA,2006.0,387122544.255,1455427158.751,310569236.664,,,8.0,0.0,12.825017846905,6.53619908765877,7.03
LVA,2007.0,498582074.09,1642860831.415,295114042.744,,,8.0,0.0,10.4145372792714,10.0929775849168,6.052
LVA,2008.0,616012033.138,2337559897.765,327806763.19,,,8.0,0.0,-3.38871665849958,15.4023191064986,7.739
LVA,2009.0,563645637.161,1553937643.583,370141058.512,,,8.0,0.0,-16.0400195313042,3.53410672858944,17.515
LVA,2010.0,610812630.0,1668282937.0,477345454.0,,,8.0,0.0,-3.66125859554762,-1.08463595015162,19.482
LVA,2011.0,653935943.0,2613257710.0,1010721012.0,,,8.0,0.0,3.03634482668815,4.3707355993922,16.206
LVA,2012.0,534707798.0,2767237857.0,1026194911.0,,,8.0,0.0,7.30524057200897,2.25778924374595,15.047
LVA,2013.0,640129599.0,2797714344.0,1077311598.0,,,8.0,0.0,2.09609028156248,-0.0294547782579216,11.867
LVA,2014.0,643102093.148,2694578025.458,1223591887.162,,,8.0,0.0,2.0949597710559,0.620490636732421,10.846
LVA,2015.0,563260887.188,1846373688.949,881569620.967,,,8.0,0.0,3.78336712084972,0.174242243625186,9.873
LVA,2016.0,624233497.1,1355313636.626,669146975.168,,,8.0,0.0,2.55168601974034,0.140633334505327,9.643
LVA,2017.0,666586185.142,1595340386.163,696230815.294,,,8.0,0.0,3.39894872623931,2.93036312374665,8.715
LVA,2018.0,701406345.147,1949027115.135,806996196.917,,,8.0,0.0,4.30971286294503,2.53445424186598,7.412
LVA,2019.0,722728780.716,1554873696.972,654237537.916,,,,0.0,0.675372771884227,2.81140920075615,6.312
LVA,2020.0,757657780.782,1077382968.136,543784374.286,,,,0.0,-3.46922750780554,0.219064904842156,8.098
LVA,2021.0,928364476.871,2145231843.075,1148608422.302,,,,0.0,6.94254173062592,3.27582937431156,7.513
LVA,2022.0,932251458.77,5734975535.139,2774202372.147,,,,0.0,1.90853419029801,17.3102830198815,6.815
LVA,2023.0,984810190.461,2931464207.479,1507620424.128,,,,0.0,-0.941606068823631,8.93804623316637,6.465
LVA,2024.0,1012300483.098,2510667431.683,1412651299.618,,,,0.0,-0.0461080109713521,1.26579885828729,6.9
MAC,1995.0,16758760.0,104361904.0,94566.0,,,,,3.29612425723712,8.55866604308446,3.581
MAC,1996.0,18736340.0,128962280.0,7846266.0,,,,,-0.419861406496466,4.82248676783488,4.261
MAC,1997.0,15798746.0,137463344.0,9077489.0,,,,,-0.278986192547762,3.49093715138855,3.225
MAC,1998.0,13650252.0,126511432.0,8257311.0,,,,,-4.57110341884395,0.172630384568575,4.607
MAC,1999.0,14070959.0,128203704.0,7946133.0,,,,,-2.35859213250518,-3.20416248186588,6.34
MAC,2000.0,23950459.384,82092276.421,,,,,,5.74714593475937,-1.60971883961895,6.874
MAC,2001.0,17296656.767,64231357.219,,,,,,2.88824010651439,-1.98465008641652,6.371
MAC,2002.0,21130389.049,202349585.623,,,,,,8.90480904902596,-2.63751699816194,6.278
MAC,2003.0,25966057.398,198927245.095,23225.457,,,,,11.6433551416587,-1.56245203671305,5.995
MAC,2004.0,30563067.916,268832102.708,33352.94,,,,,26.6368742306114,0.980728452039424,4.904
MAC,2005.0,38685774.18,401909148.671,48865.164,,,,,8.07794929953978,4.39589284335676,4.158
MAC,2006.0,45182323.017,528199114.381,81286.134,,,,,13.3921711919351,5.14997337750697,3.822
MAC,2007.0,54114499.489,610976818.907,79126.126,,,,,14.4817728129028,5.57149689143953,3.269
MAC,2008.0,61433284.383,710988613.682,124376.599,,,,,3.39251560752048,8.61101858636995,2.999
MAC,2009.0,80175753.734,593797051.121,23741.275,,,,,1.29837946885112,1.16906695453765,3.58
MAC,2010.0,99072333.134,663050976.939,21123.26,,,,,25.1031075246958,2.80947242060845,2.84
MAC,2011.0,119040688.603,822898538.656,76741.957,,,,,21.6223064381087,5.80624616691043,2.56
MAC,2012.0,144909962.395,955854025.704,199933.823,,,,,9.21747479596735,6.10738928336549,1.97
MAC,2013.0,173736788.316,1000122801.033,285277.023,,,,,10.7816711590297,5.50057779178484,1.82
MAC,2014.0,195778335.223,1000626293.049,118702.099,,,,,-2.03874227961819,6.04823452094085,1.67
MAC,2015.0,235055226.0,863092031.0,48144.0,,,,,-21.7540078753246,4.56056338028164,1.81
MAC,2016.0,229450032.0,664360654.0,,,,,,-0.701510212552961,2.36895749705898,1.939
MAC,2017.0,219757032.784,799892881.948,71112.544,,,,,9.91855844513513,1.22812404052816,1.981
MAC,2018.0,231130392.054,901207233.53,28500.18,,,,,6.35917030567686,3.00446293166938,1.803
MAC,2019.0,298629177.247,894903823.026,11973.278,,,,,-2.4609094006739,2.75193081051982,1.73
MAC,2020.0,304619504.969,608153593.126,3836.494,,,,,-54.4020925789353,0.811410511491651,2.542
MAC,2021.0,402479135.987,795048530.237,,,,,,22.4622020023362,0.0264543647054126,2.221
MAC,2022.0,440532713.374,764386924.946,7066.527,,,,,-18.956941494497,1.04502802369954,2.446
MAC,2023.0,465496392.657,884777644.086,7701.475,,,,,75.3084184293413,0.476384495788075,2.206
MAC,2024.0,493560365.091,831020108.115,,,,,,7.84960207010525,,2.262
MAF,2015.0,,,,,,,,1.0,,
MAF,2016.0,,,,1.0,1.0,,,5.0,,
MAF,2017.0,,,,,,,,-8.00000324038295,,
MAF,2018.0,,,,,,,,-7.99999506898229,,
MAF,2019.0,,,,,,,,6.50000363700821,,
MAF,2020.0,,,,,,,,-12.500002246731,,
MAF,2021.0,,,,,,,,4.89999967133534,,
MAR,1995.0,88258536.0,1173243520.0,103897712.0,,,-7.0,0.0,-5.40544787197402,6.12358164775523,14.054
MAR,1996.0,93302208.0,1284916096.0,77141200.0,,,-7.0,0.0,12.3728762700496,2.98680922773017,13.362
MAR,1997.0,97909888.0,1297189376.0,90859472.0,,,-7.0,0.0,-1.56070234550782,1.03819895051614,14.025
MAR,1998.0,107659712.0,924018560.0,104491928.0,,,-6.0,0.0,7.23855267691987,2.75311330764477,13.359
MAR,1999.0,111525336.0,1324189696.0,202821776.0,,,-6.0,0.0,1.6970614772566,0.684782608695643,13.94
MAR,2000.0,102199156.584,2040350118.483,271454950.608,,,-6.0,0.0,2.58218091499747,1.89463456763464,13.58
MAR,2001.0,121995617.861,1947889958.156,301765581.796,,,-6.0,0.0,7.72182519577728,0.619801875297975,12.46
MAR,2002.0,143805421.592,1834846386.304,287169676.612,,,-6.0,0.0,3.73019737485745,2.79561966936936,11.59
MAR,2003.0,194826416.092,2215597833.951,229171925.927,,,-6.0,0.0,6.17110214953244,1.16773367477592,11.92
MAR,2004.0,218698549.566,2959489260.055,445263007.937,,,-6.0,0.0,4.57138016516208,1.49344403381774,10.83
MAR,2005.0,236356871.753,4459003838.983,565888105.659,,,-6.0,0.0,3.19224973015831,0.982641660015951,11.01
MAR,2006.0,262587486.338,5108003606.739,462474409.16,,,-6.0,0.0,7.7908200104027,3.28476166954811,9.67
MAR,2007.0,319024627.206,6591218153.934,569572023.277,,,-6.0,0.0,3.44106776690418,2.04208512673344,9.56
MAR,2008.0,384243984.244,9383570652.235,841289663.039,,,-6.0,0.0,5.68453936284732,3.71484311494064,9.57
MAR,2009.0,468856451.055,6719716794.708,502404234.748,,,-6.0,0.0,3.74576940136258,0.971862998667636,8.96
MAR,2010.0,502813910.0,8133360210.0,588117756.0,,,-6.0,0.0,3.49955709403216,0.993557401226392,9.09
MAR,2011.0,567806790.0,11179793974.0,939921986.0,,,-4.0,0.0,5.52464523319847,0.9069249096918,8.91
MAR,2012.0,494201279.0,12356543727.0,1234594124.0,,,-4.0,0.0,3.06234368502997,1.28712240079219,8.99
MAR,2013.0,560248743.0,12143509176.0,1585428356.0,,,-4.0,0.0,4.12221286860944,1.88065466724086,9.23
MAR,2014.0,582689809.0,11067091760.0,1206310644.0,,,-4.0,0.0,2.7192440802029,0.442310053557048,9.7
MAR,2015.0,516640575.788,6787398160.741,431428353.5,,,-4.0,0.0,4.34458297635238,1.5579071134626,9.46
MAR,2016.0,556909378.0,5552773199.0,194668775.0,,,-4.0,0.0,0.52118550608968,1.63531114327064,9.3
MAR,2017.0,590705427.401,7155883812.441,234646319.379,,,-4.0,0.0,5.05789816173446,0.754663249323619,9.22
MAR,2018.0,626933338.782,8768988093.744,341897338.097,,,-4.0,0.0,3.06564133025955,1.80391671141896,9.272
MAR,2019.0,668870223.822,7939450440.097,446597405.094,,,,0.0,2.89097476137077,0.303386036590383,9.191
MAR,2020.0,752973483.25,5252585899.196,142684517.032,,,,0.0,-7.17820744246774,0.705968661338261,11.189
MAR,2021.0,1427338794.05,8428235780.94,252725826.802,,,,0.0,8.15473889823681,1.40195883962006,10.551
MAR,2022.0,822817454.503,15077454794.735,425906188.374,,,,0.0,1.81269242194809,6.65704202759067,9.413
MAR,2023.0,889095684.397,12043877856.094,515621047.187,,,,0.0,3.65564411017931,6.09114152504141,8.896
MAR,2024.0,1073434728.416,11584720213.404,611545605.9,,,,0.0,3.79336515978963,0.985256592004507,9.103
MCO,1995.0,,,,,,,,2.11715302190068,,
MCO,1996.0,,,,,,,,1.11073179729593,,
MCO,1997.0,,,,,,,,2.23724927742614,,
MCO,1998.0,,,,,,,,3.50326599643141,,
MCO,1999.0,,,,,,,,3.30053899589946,,
MCO,2000.0,,,,,,,,3.91022992758094,,
MCO,2001.0,,,,,,,,2.18773369040099,,
MCO,2002.0,,,,,,,,1.02649757327522,,
MCO,2003.0,,,,,,,,1.08753654746801,,
MCO,2004.0,,,,,,,,2.47048260499609,,
MCO,2005.0,,,,,,,,1.89541410859198,,
MCO,2006.0,,,,,,,,5.81764849670007,,
MCO,2007.0,,,,,,,,14.4375144375144,,
MCO,2008.0,,,,,,,,0.746871215179652,,
MCO,2009.0,,,,,,,,-11.3369865758365,,
MCO,2010.0,,,,,,,,2.06521962654098,,
MCO,2011.0,,,,,,,,7.02235694617619,,
MCO,2012.0,,,,,,,,1.01221841230461,,
MCO,2013.0,,,,,,,,9.57709832354816,,
MCO,2014.0,,,,,,,,7.18702777537968,,
MCO,2015.0,,,,,,,,4.91037176536236,,
MCO,2016.0,,,,,,,,3.00844358752744,,
MCO,2017.0,,,,,,,,-3.20618323813213,,
MCO,2018.0,,,,,,,,5.69790121192926,,
MCO,2019.0,,,,,,,,7.12088951975396,,
MCO,2020.0,,,,,,,,-13.2391048292108,,
MCO,2021.0,,,,,,,,22.2322155851208,,
MCO,2022.0,,,,,,,,11.2662955198601,,
MCO,2023.0,,,,,,,,5.44395088840088,,
MCO,2024.0,,,,,,,,8.51053758860212,,
MDA,1995.0,17422222.0,386503872.0,6524172.0,,,7.0,0.0,-1.39999905491376,29.8656104095719,5.3
MDA,1996.0,27315852.0,392302112.0,101916.0,,,7.0,0.0,-5.87706028626823,23.5056772963368,7.9
MDA,1997.0,40854771.0,85579191.0,,,,7.0,0.0,1.64706456037401,11.7728324494468,7.9
MDA,1998.0,37358712.0,319597184.0,14085.0,,,7.0,0.0,-6.54219207711182,7.69576517517203,10.0
MDA,1999.0,20032412.0,227715296.0,118251.0,,,7.0,0.0,-3.36825447657218,39.2559806891747,11.14
MDA,2000.0,39464665.0,251901144.0,416884.0,,,7.0,0.0,2.10771608200733,31.2993015817784,8.539
MDA,2001.0,28807723.0,237510531.0,107343.0,,,8.0,0.0,6.10000039929173,9.76466285757643,7.366
MDA,2002.0,48155011.0,231406399.0,148481.0,,,8.0,0.0,7.79999965773833,5.30124390261588,6.845
MDA,2003.0,51022313.0,287165693.0,4623468.0,,,8.0,0.0,6.59999995777716,11.7460792058232,6.378
MDA,2004.0,48150049.0,370632970.0,15498247.0,,,8.0,0.0,7.39999973358189,12.5242768428228,6.374
MDA,2005.0,72094505.0,484863553.0,1649361.0,,,9.0,0.0,7.5000001493726,11.9591837222126,5.633
MDA,2006.0,84850327.0,649676158.0,2438218.0,,,9.0,0.0,4.79999983670831,12.777755783035,4.26
MDA,2007.0,114194744.0,774815462.0,4578502.0,,,9.0,0.0,3.00000022585525,12.3671668414301,2.749
MDA,2008.0,151417112.0,1104582241.0,3088028.0,,,9.0,0.0,7.80000014541523,12.783047261882,2.097
MDA,2009.0,172236347.0,702502175.0,5461330.0,,,9.0,0.0,-6.00000026352828,-0.0627185967109436,3.024
MDA,2010.0,178773284.0,791057880.0,7721560.0,,,9.0,0.0,7.10000010705836,7.48385086350851,2.972
MDA,2011.0,214279758.0,733737637.0,24039550.0,,,9.0,0.0,5.81816614684824,7.68725103356181,2.677
MDA,2012.0,220366178.0,709470378.0,15503769.0,,,9.0,0.0,-0.589733954762579,4.54633427355302,2.189
MDA,2013.0,246705471.0,743944391.0,26886325.0,,,9.0,0.0,9.0438656074181,4.59787897363136,1.894
MDA,2014.0,269590488.0,689105564.0,16077716.0,,,9.0,0.0,4.99962585407656,5.08878554625869,1.45
MDA,2015.0,187810222.0,458409351.0,10058404.0,,,9.0,0.0,-0.338235622387202,9.67624033101867,1.781
MDA,2016.0,183973695.0,615460823.0,6697106.0,,,9.0,0.0,4.64601436259409,6.35930898037931,1.591
MDA,2017.0,223702861.0,536368262.0,18237953.0,,,9.0,0.0,4.17561205106279,6.57022997455597,1.622
MDA,2018.0,244873813.0,689250750.0,18462804.0,,,9.0,0.0,4.07559546585034,3.04505397337071,1.239
MDA,2019.0,275363698.0,635109883.0,10406309.0,,,,0.0,3.5523140853476,4.83778351428734,1.502
MDA,2020.0,255910026.0,418543913.0,14478904.0,,,,0.0,-8.27597831976949,3.76597122245351,1.206
MDA,2021.0,334009445.0,1072287723.0,15650437.0,,,,0.0,13.9299997889786,5.10641129002841,0.794
MDA,2022.0,277124632.0,2581591180.0,592084429.0,,,,0.0,-4.6000000255323,28.7372976766235,0.909
MDA,2023.0,300176890.0,1963267517.0,455362967.0,,,,0.0,1.2000000493378,13.4170104381299,1.57
MDA,2024.0,323785538.0,1572632088.0,201065339.0,,,,0.0,0.103059364371205,4.67773516007052,1.427
MDG,1995.0,15311265.0,76754856.0,14516502.0,,,9.0,0.0,1.67859232120303,49.0802100590784,6.092
MDG,1996.0,15232132.0,164819808.0,9695854.0,,,9.0,0.0,2.15420447175147,19.7563545439776,6.092
MDG,1997.0,22689604.0,120595856.0,7965903.0,,,9.0,0.0,3.69349261691789,4.48638261737399,5.971
MDG,1998.0,17458138.0,103936056.0,9902238.0,,,7.0,0.0,3.91707460516817,6.2080160866332,5.901
MDG,1999.0,17011670.0,122101922.0,5551088.0,,,7.0,0.0,4.69922703680521,9.92953399348781,5.822
MDG,2000.0,20378334.54,224776030.626,43648993.584,1.0,1.0,7.0,0.0,4.45685893956946,11.859684500028,5.8
MDG,2001.0,27201411.74,205599153.618,99563179.068,1.0,1.0,7.0,0.0,5.98023576982733,7.91694484529586,5.35
MDG,2002.0,25426432.92,204945165.837,28734424.842,1.0,1.0,7.0,0.0,-12.4079711055149,16.4985255315846,5.515
MDG,2003.0,34214768.203,209158087.129,39482034.341,1.0,2.0,7.0,0.0,9.78489212474175,-1.70400479616298,5.01
MDG,2004.0,38110871.799,244136238.127,38756543.537,,,7.0,0.0,5.25700362208742,13.9558018033211,3.951
MDG,2005.0,30007081.701,272801270.318,44273737.315,,,7.0,0.0,4.75584509499119,18.3638246468932,2.62
MDG,2006.0,46494762.602,328496321.469,78006028.485,,,7.0,0.0,5.3985084485368,10.7656371554865,2.945
MDG,2007.0,53934678.957,402885377.985,84763592.456,,,7.0,0.0,5.71056419885052,10.2879663187671,3.202
MDG,2008.0,72914176.191,506351272.598,97794223.741,,,7.0,0.0,6.71263253913001,9.29650839381057,3.431
MDG,2009.0,63982510.824,328430083.615,49093095.568,,,0.0,1.0,-3.9787086116544,8.95421802392949,3.885
MDG,2010.0,66871328.652,384729783.738,62276083.769,,,0.0,1.0,0.619239744622121,9.24732173644116,4.28
MDG,2011.0,72213385.001,662646633.29,94565632.765,,,3.0,0.0,1.57842705366555,9.48254048582992,2.516
MDG,2012.0,69697396.569,613025414.618,82411598.304,,,3.0,0.0,3.01114811621208,5.71384434191053,0.599
MDG,2013.0,77256714.072,639317104.248,72220181.754,,,3.0,0.0,2.30037622800727,5.8264294445198,0.995
MDG,2014.0,103573592.331,730049024.231,83819113.023,,,6.0,0.0,3.33920311195367,6.08040811088302,1.385
MDG,2015.0,97290478.18,490975150.453,63390753.993,,,6.0,0.0,3.13229807490305,7.40419174202129,1.785
MDG,2016.0,113319345.058,478434996.433,57859725.966,,,6.0,0.0,3.99314606199499,6.03575858154679,1.949
MDG,2017.0,106918540.838,538220185.484,53738291.442,,,6.0,0.0,3.93330759462793,8.60905075422949,2.123
MDG,2018.0,124686721.872,683193212.195,72738756.849,,,6.0,0.0,3.19435651744398,8.59422958870476,2.303
MDG,2019.0,147293225.719,687707334.505,78635190.761,,,,0.0,4.41123212909589,5.61051441492365,2.479
MDG,2020.0,139474672.481,401899891.237,33953683.745,,,,0.0,-7.13767162064489,4.20179312190557,3.292
MDG,2021.0,162555159.369,685850835.513,32383577.965,,,,0.0,4.65068343174309,5.81225118787715,3.498
MDG,2022.0,178774652.257,1159504300.085,82481519.318,,,,0.0,4.15609778386296,8.16059031991844,3.186
MDG,2023.0,172644542.19,995400304.149,75533280.869,,,,0.0,4.20304615840668,9.87432675044888,3.044
MDG,2024.0,192541868.477,905426480.403,65208328.96,,,,0.0,4.19999999988647,,3.051
MDV,1995.0,3122268.0,30493064.0,,,,,0.0,12.9857843069314,5.48886133171504,0.79
MDV,1996.0,3043461.0,27333336.0,,,,,0.0,7.85864699857959,6.24124591476026,1.019
MDV,1997.0,3584486.0,38744860.0,,,,,0.0,8.39794100450224,7.57283467072592,1.25
MDV,1998.0,3456956.0,20713820.0,,,,,0.0,7.4946829140504,-1.40425233816792,1.489
MDV,1999.0,3692899.0,27800868.0,,,,,0.0,6.17565592929535,2.95370836069129,1.726
MDV,2000.0,3812204.0,45411361.0,,,,,0.0,3.84581040832157,-1.17475681175946,1.97
MDV,2001.0,3780524.0,45778080.0,,,,,0.0,-3.94363452271253,0.67257737006247,3.038
MDV,2002.0,3823966.0,51260117.0,,,,,0.0,7.26838656139654,4.1786723990479,4.094
MDV,2003.0,4133597.0,55466829.0,,,,,0.0,13.7500496410836,-1.26065113450354,5.126
MDV,2004.0,4832398.0,90731779.0,34618728.0,,,,0.0,5.92489251113133,-1.68541212459466,6.151
MDV,2005.0,5903395.0,115509635.0,37250494.0,,,,0.0,-11.1773097061784,1.30027500930997,7.313
MDV,2006.0,6691815.0,181586386.0,,,,,0.0,23.6302719852686,2.73842131602099,8.345
MDV,2007.0,7277196.0,203370129.0,,,,,0.0,7.13338024717898,6.79477353930168,9.421
MDV,2008.0,9994865.0,315357569.0,16063.0,,,,0.0,8.97645459033633,12.0414583505108,10.361
